source,target,weight
Mumbai,Vadodara,14
Mumbai,Kolkata,12
Mumbai,Ghaziabad,10
Kolkata,Nagpur,12
Ghaziabad,Surat,10
Ghaziabad,Bangalore,10
Mumbai,Agra,10
Mumbai,Hyderabad,10
Mumbai,Bhopal,11
Mumbai,Indore,10
Kolkata,Patna,10
Mumbai,Thane,10
Hyderabad,Nashik,10
Bhopal,Pimpri,11
Kolkata,Pune,10
Patna,Visakhapatnam,10
Mumbai,Jaipur,11
Pimpri,Kanpur,11
Nashik,Ludhiana,13
Thane,Ahmedabad,10
Mumbai,Chennai,10
Chennai,Delhi,10
Bhopal,Lucknow,15
Jaipur,Thane,140
Ludhiana,Hyderabad,90
Pune,Ghaziabad,101
Ahmedabad,Patna,163
Ahmedabad,Ludhiana,196
Thane,Ludhiana,88
Kanpur,Chennai,61
